Date,Open,High,Low,Close,Volume_(Currency),AO,AC,BB_top,BB_middle,BB_bottom,RSI,MFI,MA,MSTD,MACD
2018-10-29 23:10:00,6260.86,6264.29,6260.41,6264.02,124130.3988,11.509999999776484,5.000799999935589,6268.145741428466,6249.568999999948,6230.992258571544,52.70074147204073,3.1257452143141825e-05,6249.569000000005,9.288370714230526,4.722474016120996
2018-10-29 23:20:00,6262.0,6262.0,6261.99,6262.0,10957.585097,11.99699999983386,2.847050000009768,6269.604433351638,6250.2194999999365,6230.834566648372,51.25844113592478,9.126098416480568e-07,6250.219500000005,9.692466675816766,6.425184305409454
2018-10-29 23:30:00,6265.92,6265.94,6263.74,6263.75,44741.38472900001,12.948749999888609,1.7915000000599317,6271.143976550453,6250.83599999994,6230.528023449555,52.44529045923521,4.917147766715957e-05,6250.836000000004,10.153988275224597,7.803902568443284
2018-10-29 23:40:00,6260.78,6260.78,6260.5,6260.51,4754.094004600001,11.605499999876885,-0.20424999997030646,6272.055246921927,6251.290499999933,6230.525753078081,50.06926680568475,5.889660568950066e-05,6251.290500000004,10.382373460961283,9.556112778790762
2018-10-29 23:50:00,6263.21,6263.21,6262.02,6262.38,9128.8609098,10.612749999901098,-1.1220499999542888,6273.220146416172,6251.876999999909,6230.5338535838355,51.406764591647466,0.00013035580361643072,6251.877000000002,10.671573208084453,11.159242356931248
2018-10-30 00:00:00,6266.0,6266.0,6261.83,6266.0,17954.858562999998,10.500249999994594,-1.0325999999044146,6274.626153012476,6252.406499999901,6230.186846987531,53.921909218910855,0.00023224911437583199,6252.406500000003,11.109826506235995,12.057172541339106
2018-10-30 00:10:00,6268.59,6268.59,6268.58,6268.59,4705.6982248,10.758749999944484,-0.5264499999766485,6276.671336182014,6253.5084999999035,6230.3456638179905,55.65069642485857,2.125083148663511e-06,6253.508500000003,11.581418091005403,11.452318527661266
2018-10-30 00:20:00,6267.06,6267.06,6267.05,6267.06,6453.9456177,10.029249999951393,-0.6720499999823009,6278.106191673421,6254.681499999902,6231.256808326586,54.38196407403578,1.5494397679449287e-06,6254.681500000002,11.712345836708824,9.702185981373056
2018-10-30 00:30:00,6264.11,6264.12,6264.11,6264.12,17179.651836,9.698750000074142,-0.6211999998989999,6278.885374766945,6255.70699999989,6232.528625233062,51.98474553820133,5.820839732772265e-07,6255.707000000002,11.589187383470822,8.39222023032358
2018-10-30 00:40:00,6265.41,6267.94,6265.4,6267.93,7284.386415999998,9.1847500000149,-0.8495999999810007,6279.654325191928,6257.103499999876,6234.552674808077,54.708236919846705,0.0003486910022264755,6257.103500000003,11.275412595963152,7.064918250817832
2018-10-30 00:50:00,6268.0,6268.31,6267.99,6268.3,55606.037249,8.624000000068918,-1.035099999941849,6280.080411129902,6258.5184999998655,6236.956588870104,54.96933774701385,5.754770809645733e-06,6258.518500000003,10.780955564949762,4.980276911683135
2018-10-30 01:00:00,6266.01,6266.01,6265.0,6265.01,12397.785474,6.548500000080821,-2.2685499999572123,6278.960914924184,6259.953499999876,6240.946085075821,52.15512712630352,8.146616201081544e-05,6259.953500000002,9.503707462091118,2.9958833498278583
2018-10-30 01:10:00,6265.01,6267.0,6265.01,6267.0,12303.720943,4.890500000119573,-2.8987999999520984,6277.321007329124,6261.450999999885,6245.580992670883,53.665466219250725,0.00016173968909234402,6261.451000000003,7.935003664560468,1.2058641577078077
2018-10-30 01:20:00,6265.01,6265.01,6265.0,6265.01,6024.0103560000025,3.6445000000767322,-2.933949999995457,6273.8465210601535,6262.848999999883,6251.851478939852,51.93957336224944,1.6600237066754268e-06,6262.849000000003,5.498760530075407,-0.0755723307521734
2018-10-30 01:30:00,6265.03,6266.09,6265.03,6266.09,19489.710021000006,2.518250000010994,-2.7269000000604136,6271.66021940701,6263.839999999897,6256.019780592996,52.80662906257422,5.4387674257762626e-05,6263.840000000003,3.910109703503645,-1.1248524673476865
2018-10-30 01:40:00,6259.01,6259.01,6258.0,6258.0,13452.615419999998,0.4222499999223146,-3.1825500001197726,6271.536949167725,6263.889999999898,6256.2430508322805,46.23025078418293,7.507833744348715e-05,6263.890000000002,3.823474583861311,-1.8775783226580138
2018-10-30 01:50:00,6261.77,6261.77,6261.76,6261.76,7923.0518525000025,-0.6137500001113949,-2.7861000001150398,6270.735221324468,6264.227499999897,6257.719778675539,49.31817279482044,1.2621399160808128e-06,6264.227500000003,3.253860662232359,-2.6840410774613837
2018-10-30 02:00:00,6260.01,6260.01,6259.08,6259.09,3756.0993424000003,-2.046750000118664,-2.83165000007466,6270.346684005554,6264.345499999869,6258.3443159944545,47.28824173011458,0.0002475972851681972,6264.345500000004,3.000592002775047,-4.049357368191412
2018-10-30 02:10:00,6256.73,6256.73,6256.29,6256.3,6880.729412999999,-3.3187500001395165,-2.7110000000522634,6270.964433059378,6263.964999999851,6256.9655669406275,45.2400675219635,6.394670878472457e-05,6263.965000000004,3.499716529687749,-5.559361096359188
2018-10-30 02:20:00,6256.82,6259.56,6256.81,6259.56,125950.21254000001,-4.473750000121073,-2.4676000000074056,6270.7905668206495,6263.623999999836,6256.4574331793565,48.00972239181329,2.1834024290563533e-05,6263.6240000000025,3.5832834103228697,-6.7202705969529735
2018-10-30 02:30:00,6261.4,6261.41,6261.4,6261.41,14794.807103000001,-3.8465000000778673,-0.9865999999641644,6270.724469287511,6263.493499999866,6256.262530712495,49.53443643752409,6.759128341856204e-07,6263.493500000002,3.6154846437540105,-6.823405144696119
2018-10-30 02:40:00,6262.0,6262.0,6261.99,6262.0,13627.107188999995,-3.80049999998846,-0.3032499998993443,6270.72446928751,6263.493499999866,6256.262530712495,50.026434372759034,7.338314626519138e-07,6263.493500000002,3.6154846437540105,-6.738791077437645
2018-10-30 02:50:00,6262.67,6262.68,6262.67,6262.68,29032.753043,-3.0662500000098585,0.6349000000574962,6270.6788076944285,6263.439999999851,6256.201192305576,50.61059893585668,3.4443857202957695e-07,6263.440000000002,3.619403847213078,-6.763336833291787
2018-10-30 03:00:00,6258.2,6258.21,6258.2,6258.21,10023.900496,-2.605499999969652,0.9530000000637302,6270.828053413186,6263.324999999861,6255.821946586819,46.823281376695874,9.976156491386505e-07,6263.325000000003,3.751526706592018,-6.335806433246636
2018-10-30 03:10:00,6262.26,6262.26,6261.0,6261.01,39688.840642,-1.8672499998938288,1.1699500000941043,6270.820646105846,6263.256499999855,6255.692353894156,49.32375114218215,3.174695908519046e-05,6263.256500000001,3.782073052922339,-5.653538077490717
2018-10-30 03:20:00,6266.3,6273.38,6266.3,6273.38,91648.301867,-0.4764999999661086,1.8866999999994731,6272.379599129766,6263.625499999847,6254.871400870238,58.41674018187878,7.725184052263643e-05,6263.625500000003,4.3770495648817835,-4.2694466550268295
2018-10-30 03:30:00,6275.08,6275.08,6275.07,6275.08,12569.905284999999,1.815000000036889,3.055099999997401,6273.88098288426,6263.949999999861,6254.019017115744,59.468816179360545,7.955509427864618e-07,6263.950000000003,4.965491442128807,-3.2797177712632957
2018-10-30 03:40:00,6274.5,6275.92,6274.48,6275.61,16611.961436,3.912750000087726,3.757050000028721,6275.5328090969015,6264.377499999898,6253.2221909030995,59.80257302224097,8.668452581883957e-05,6264.377500000001,5.577654548450985,-1.5732260349135898
2018-10-30 03:50:00,6272.61,6272.61,6272.0,6272.0,4680.5402194,6.323250000039479,4.381799999978647,6276.433637160601,6264.7714999998925,6253.109362839399,56.46864670859318,0.00013032683652013755,6264.771500000002,5.831068580300977,-0.5928153807387396
2018-10-30 04:00:00,6273.45,6273.45,6273.44,6273.45,14636.107965000001,8.347500000101718,4.3631000000417774,6277.2720876045005,6265.047499999916,6252.8229123955025,57.47108494893088,6.832417487033943e-07,6265.047500000002,6.112293802249393,0.4766552368808501
2018-10-30 04:10:00,6276.61,6278.2,6276.6,6277.36,7478.0089029,9.39700000020639,3.4379000001119486,6278.852080194085,6265.500499999941,6252.148919805918,60.08040151317413,0.00021396069739619704,6265.500500000001,6.675790097041348,2.0275501542196688
2018-10-30 04:20:00,6277.44,6277.44,6275.97,6277.01,14958.043325999999,9.163000000175087,1.7343000000530084,6280.403869459313,6266.100499999941,6251.79713054069,59.73506737953291,9.827488582308076e-05,6266.100500000001,7.151684729655588,3.1895150985898644
2018-10-30 04:30:00,6272.08,6272.08,6272.01,6272.01,9983.1383291,8.230000000121436,-0.062150000007386914,6280.894172606709,6266.3509999999305,6251.807827393292,54.982689001770545,7.011823105332009e-06,6266.3510000000015,7.271586303354062,3.999869052368762
2018-10-30 04:40:00,6270.11,6270.11,6270.1,6270.11,1999.1976877,7.53500000024178,-0.9994999999275028,6281.22879892551,6266.605999999959,6251.983201074491,53.28693675985338,5.0020065853584484e-06,6266.606000000002,7.311399462754648,4.444401872119975
2018-10-30 04:50:00,6281.68,6281.99,6281.68,6281.99,5169.429205899999,8.399250000156826,-0.14560000002347806,6283.55444434495,6267.400999999978,6251.247555655053,61.16921602095994,5.996793604324437e-05,6267.401000000002,8.076722172474376,4.864781522746629
2018-10-30 05:00:00,6289.0,6289.0,6288.99,6288.99,6729.4469089,9.193750000093132,0.6895499999354797,6287.125801314961,6268.950499999989,6250.775198685042,64.84813202731155,1.486006225413982e-06,6268.950500000001,9.087650657479939,6.188895970542051
2018-10-30 05:10:00,6285.1,6285.29,6285.1,6285.29,2697.1417257,9.720250000106716,1.1045999999627387,6289.358090069418,6270.127000000002,6250.895909930585,61.60091755772747,7.04449448055194e-05,6270.127000000001,9.615545034708196,7.171704987299532
2018-10-30 05:20:00,6281.81,6281.81,6280.0,6280.01,2970.5120734,10.424250000156464,1.369750000005478,6290.150501471483,6271.172999999998,6252.195498528518,57.291558025583676,0.0006093225529053997,6271.173000000002,9.488750735741297,6.1662105423402345
2018-10-30 05:30:00,6285.0,6286.25,6285.0,6286.24,9065.169089399997,12.072500000055694,2.110499999941931,6291.429865334359,6272.670000000018,6253.910134665641,60.705729266800454,0.0001378904229664771,6272.67,9.37993266717972,5.191422620999723
2018-10-30 05:40:00,6280.01,6280.01,6280.0,6280.01,3050.2640125999997,10.61550000002535,0.21024999993787752,6291.656047738777,6273.692500000028,6255.728952261225,55.99390862590224,3.2784047410028706e-06,6273.6925,8.981773869388393,4.003240845558526
2018-10-30 05:50:00,6270.61,6270.61,6270.6,6270.61,892.89821752,6.477500000083637,-3.3845000000019354,6291.241634590363,6274.1525000000365,6257.063365409636,49.848794770718314,1.1199484782356837e-05,6274.152499999998,8.544567295181285,3.248251445706165
2018-10-30 06:00:00,6277.13,6277.14,6277.13,6277.14,5047.789135499998,4.108499999995729,-4.6311500000676435,6291.046830992882,6274.909500000021,6258.772169007118,53.57449182294362,1.9810653202390047e-06,6274.9095,8.068665496441248,2.076387907978938
2018-10-30 06:10:00,6278.61,6279.04,6278.61,6278.71,2067.5292011,2.884999999962929,-4.346800000061738,6290.852431344257,6275.711000000034,6260.569568655745,54.43124590868662,0.00020797771551256232,6275.710999999999,7.5707156721278,0.7466341894182822
2018-10-30 06:20:00,6278.61,6278.61,6278.6,6278.61,558.0629959,0.4610000000338914,-4.448499999986415,6289.465620693425,6276.7310000000525,6263.9963793065735,54.36398116160754,1.791912395693173e-05,6276.730999999999,6.367310346713332,-0.5681760999335914
2018-10-30 06:30:00,6278.4,6278.41,6278.4,6278.41,5067.9624118,-0.6977499999102292,-3.3445999999434206,6287.971417237464,6277.601000000071,6267.230582762531,54.22291317257453,1.9731795912563907e-06,6277.600999999999,5.185208618733396,-0.9928188153963546
2018-10-30 06:40:00,6276.01,6276.01,6275.0,6275.01,1724.1378129999994,-0.0010000000247600838,-1.352150000036272,6287.938229848809,6277.6825000000645,6267.426770151188,51.816815477535435,0.0005858000401039974,6277.682499999997,5.12786492440522,-0.6365805879285027
2018-10-30 06:50:00,6273.78,6273.78,6273.77,6273.78,1988.7053904,-0.6079999999137726,-1.0158499999433843,6287.95880170953,6277.617500000075,6267.276198290468,50.955769457824076,5.028396889545025e-06,6277.6174999999985,5.170650854766016,-1.709679559120504
2018-10-30 07:00:00,6278.41,6278.41,6278.4,6278.4,9116.3803926,-0.8522499999035063,-0.5126499999598308,6288.059478189107,6277.757000000076,6267.4545218108915,53.97935071852518,1.0969265837497893e-06,6277.756999999999,5.1512390945539615,-3.5042982050339706
2018-10-30 07:10:00,6280.3,6280.3,6280.29,6280.29,8286.533887399999,-0.9137500000178987,-0.2992000000638655,6288.16104037166,6278.17150000008,6268.181959628338,55.16950557136993,1.2067771804353172e-06,6278.171499999999,4.994770185830638,-4.699845617581946
2018-10-30 07:20:00,6271.21,6271.21,6271.2,6271.21,7508.7013346,-2.2417500000447035,-1.3184000000637752,6288.318523191172,6278.059500000067,6267.800476808823,48.788766212375094,1.3317882220375989e-06,6278.059499999998,5.129511595587054,-5.551845902404869
2018-10-30 07:30:00,6270.56,6270.56,6270.5,6270.51,1782.5342340999994,-2.8932499999646097,-1.3914499999957115,6288.51744268075,6277.717000000039,6266.916557319246,48.33511377926796,3.365994259891123e-05,6277.716999999998,5.400221340375812,-7.0356512298425455
2018-10-30 07:40:00,6272.29,6273.71,6272.29,6273.7,3280.2020741,-2.8630000000348454,-0.9102000000417321,6288.498011628688,6277.55150000006,6266.6049883713085,50.541168584645575,0.00043290015917378587,6277.551499999998,5.473255814344905,-6.874035936770536
2018-10-30 07:50:00,6274.98,6274.98,6274.97,6274.98,1427.9739497,-3.695500000147149,-1.1740500001053078,6288.407964571199,6277.700000000094,6266.992035428798,51.41735726229885,7.002928870943103e-06,6277.699999999998,5.353982285600517,-5.329882575279879
2018-10-30 08:00:00,6274.55,6274.55,6274.54,6274.55,1042.1021392999999,-5.067500000121073,-1.7153000000585965,6288.140312972057,6277.922000000067,6267.70368702794,51.09725683626773,9.595988361501178e-06,6277.921999999998,5.109156486029288,-4.520483649126254
2018-10-30 08:10:00,6270.51,6270.51,6270.5,6270.5,2458.5279015,-4.6410000001551435,-0.8089500000705812,6287.889671702519,6277.347500000056,6266.805328297475,48.12677936372955,4.067474684390227e-06,6277.347499999997,5.2710858512610885,-4.034192246257874
2018-10-30 08:20:00,6265.01,6265.01,6265.01,6265.01,7800.8818376,-4.545750000234875,-0.3832000000962577,6286.569295554797,6276.148500000034,6265.727704445198,44.44039744066447,0.0,6276.1484999999975,5.210397777399572,-3.6601585912391035
2018-10-30 08:30:00,6261.01,6261.01,6261.01,6261.01,4257.2637202,-5.73450000025332,-0.9976500000710072,6286.468868734357,6274.93450000002,6263.4001312656355,41.974563864270294,0.0,6274.934499999998,5.767184367179923,-3.399764208812363
2018-10-30 08:40:00,6256.92,6256.92,6256.81,6256.82,2722.3678047,-8.15450000013243,-2.5258499999530617,6287.596672531708,6273.775000000048,6259.9533274682835,39.55457705328064,4.040600238136977e-05,6273.774999999996,6.9108362658556475,-3.029988272298042
2018-10-30 08:50:00,6258.98,6258.99,6258.98,6258.99,25811.364225999998,-9.934500000066693,-3.3324499998982002,6286.431474922923,6272.412500000048,6258.39352507707,41.39650414614222,3.874262480921174e-07,6272.412499999998,7.009487461463398,-2.9554586777511886
2018-10-30 09:00:00,6256.0,6256.01,6256.0,6256.01,1068.6380511,-11.63450000006742,-3.6337499999164713,6286.5408045718505,6271.212500000048,6255.884195428142,39.649940254297945,9.35770534272554e-06,6271.212499999996,7.66415228592731,-4.069703920374981
2018-10-30 09:10:00,6256.99,6256.99,6256.98,6256.98,3358.3130017,-12.558499999949165,-2.955199999855358,6287.1313017092125,6270.531000000053,6253.93069829078,40.50993757767671,2.9776855210208863e-06,6270.530999999996,8.30015085460822,-4.841196659439061
2018-10-30 09:20:00,6256.01,6256.01,6256.0,6256.0,5657.6884604,-12.502999999933307,-1.5459999999035057,6286.970367622875,6269.474000000069,6251.9776323771175,39.90518262461516,1.7675063005344899e-06,6269.473999999997,8.74818381143919,-3.8826008244727697
2018-10-30 09:30:00,6251.58,6251.58,6251.47,6251.47,2451.4893515,-12.20599999991282,-0.4386999999269392,6286.7826813225265,6268.112000000057,6249.441318677465,37.20282802677206,4.487068235983426e-05,6268.111999999996,9.335340661265887,-3.1658710551421967
2018-10-30 09:40:00,6254.76,6254.76,6254.76,6254.76,1242.4921869,-11.858749999990325,0.2933999999802843,6285.8122716334765,6266.919500000029,6248.0267283665125,40.293877738350744,0.0,6266.919499999995,9.446385816741072,-3.226777322130033
2018-10-30 09:50:00,6256.67,6256.68,6256.67,6256.68,4220.388101,-10.6382499999836,1.3146499999702428,6284.440615984492,6265.833000000009,6247.225384015501,42.04626097409866,2.369450335112268e-06,6265.832999999996,9.303807992248213,-3.183840899971676
2018-10-30 10:00:00,6251.01,6251.01,6251.0,6251.01,8379.2060082,-10.60925000007228,0.9537999999061864,6283.834754415322,6264.633000000007,6245.43124558467,38.530843068714255,1.1934304981202452e-06,6264.632999999996,9.600877207662883,-3.730867587782309
2018-10-30 10:10:00,6251.01,6251.01,6251.0,6251.0,10449.453613,-10.470750000048607,0.6858499999529162,6283.109271601351,6263.493999999994,6243.878728398641,38.524863305033286,9.569878359742598e-07,6263.493999999996,9.807635800677248,-4.383064849136296
2018-10-30 10:20:00,6251.46,6251.94,6251.46,6251.94,1745.1170114,-9.10050000008232,1.4349999999531065,6281.110817038938,6262.170999999998,6243.231182961054,39.4546019786133,0.00027505318947896164,6262.170999999998,9.469908519470877,-3.9799432948540954
2018-10-30 10:30:00,6250.18,6250.18,6250.17,6250.18,3325.5354902,-8.511500000068736,1.3545499999823731,6278.281637906239,6260.665499999979,6243.049362093754,38.312606712452606,3.0070345150990623e-06,6260.665499999996,8.80806895312096,-3.258025398645497
